Date and time	Type of activity	Vendor	Item purchased	Number of items	Change in pokecoins	Money spent on purchase	Currency
01/15/2023 10:02:25 UTC	In-game item bought		Great balls	1	
01/15/2023 10:02:25 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/16/2023 21:12:00 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/16/2023 21:12:00 UTC	In-game item bought		Poke balls	3	
01/16/2023 21:12:00 UTC	In-game item bought		Great balls	1	
01/16/2023 21:12:00 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/16/2023 21:12:18 UTC	Pokecoin spent for in-game item		POKECOIN		-1850
01/16/2023 21:12:18 UTC	In-game item bought		Incense	5	
01/16/2023 21:12:18 UTC	In-game item bought		Egg incubator	20	
01/17/2023 18:48:31 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/17/2023 18:48:31 UTC	In-game item bought		Poke balls	3	
01/17/2023 18:48:31 UTC	In-game item bought		Great balls	1	
01/17/2023 18:48:31 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/18/2023 16:13:15 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/18/2023 16:13:15 UTC	In-game item bought		Razz berry	1	
01/18/2023 16:13:15 UTC	In-game item bought		Poke balls	3	
01/18/2023 16:13:15 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/19/2023 08:27:56 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/19/2023 08:27:56 UTC	In-game item bought		Razz berry	2	
01/19/2023 08:27:56 UTC	In-game item bought		Great balls	1	
01/19/2023 08:27:56 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/19/2023 08:27:56 UTC	In-game item bought		Potion	1	
01/21/2023 00:42:33 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/21/2023 00:42:33 UTC	In-game item bought		Poke balls	1	
01/21/2023 00:42:33 UTC	In-game item bought		Great balls	1	
01/21/2023 00:42:33 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/21/2023 00:42:33 UTC	In-game item bought		Potion	2	
01/21/2023 22:14:35 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/21/2023 22:14:35 UTC	In-game item bought		Poke balls	3	
01/21/2023 22:14:35 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/21/2023 22:14:35 UTC	In-game item bought		Potion	1	
01/22/2023 16:29:52 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/22/2023 16:29:52 UTC	In-game item bought		Poke balls	3	
01/22/2023 16:29:52 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/22/2023 16:29:52 UTC	In-game item bought		Potion	1	
01/23/2023 17:16:33 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/23/2023 17:16:33 UTC	In-game item bought		Poke balls	4	
01/23/2023 17:16:33 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/24/2023 15:47:00 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/24/2023 15:47:00 UTC	In-game item bought		Razz berry	1	
01/24/2023 15:47:00 UTC	In-game item bought		Poke balls	3	
01/24/2023 15:47:00 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/24/2023 16:41:16 UTC	Pokecoin spent for in-game item		POKECOIN		-900
01/24/2023 16:41:16 UTC	In-game item bought		Raid pass (paid)	10	
01/24/2023 16:41:16 UTC	In-game item bought		Star pieces	1	
01/24/2023 16:41:16 UTC	In-game item bought		Lure	1	
01/24/2023 16:41:16 UTC	In-game item bought		Lucky egg	1	
01/25/2023 21:20:21 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/25/2023 21:20:21 UTC	In-game item bought		Razz berry	2	
01/25/2023 21:20:21 UTC	In-game item bought		Great balls	1	
01/25/2023 21:20:21 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/25/2023 21:20:21 UTC	In-game item bought		Potion	1	
01/26/2023 05:07:01 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/26/2023 05:07:01 UTC	In-game item bought		Poke balls	1	
01/26/2023 05:07:01 UTC	In-game item bought		Great balls	1	
01/26/2023 05:07:01 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/26/2023 05:07:01 UTC	In-game item bought		Potion	2	
01/27/2023 07:02:44 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/27/2023 07:02:44 UTC	In-game item bought		Poke balls	3	
01/27/2023 07:02:44 UTC	In-game item bought		Great balls	1	
01/27/2023 07:02:44 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/28/2023 21:44:57 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/28/2023 21:44:57 UTC	In-game item bought		Razz berry	1	
01/28/2023 21:44:57 UTC	In-game item bought		Poke balls	3	
01/28/2023 21:44:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/30/2023 19:55:38 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/30/2023 19:55:38 UTC	In-game item bought		Poke balls	3	
01/30/2023 19:55:38 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/30/2023 19:55:38 UTC	In-game item bought		Potion	1	
01/30/2023 19:56:11 UTC	Pokecoin spent for in-game item		POKECOIN		-99
01/30/2023 19:56:11 UTC	In-game item bought		Raid pass (paid)	2	
01/30/2023 19:56:11 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
01/31/2023 17:40:32 UTC	Pokecoin spent for in-game item		POKECOIN		0
01/31/2023 17:40:32 UTC	In-game item bought		Poke balls	2	
01/31/2023 17:40:32 UTC	In-game item bought		Great balls	1	
01/31/2023 17:40:32 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
01/31/2023 17:40:32 UTC	In-game item bought		Potion	1	
02/01/2023 07:50:34 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/01/2023 07:50:34 UTC	In-game item bought		Poke balls	4	
02/01/2023 07:50:34 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/02/2023 18:18:27 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/02/2023 18:18:27 UTC	In-game item bought		Poke balls	2	
02/02/2023 18:18:27 UTC	In-game item bought		Great balls	1	
02/02/2023 18:18:27 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/02/2023 18:18:27 UTC	In-game item bought		Potion	1	
02/03/2023 17:57:36 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/03/2023 17:57:36 UTC	In-game item bought		Razz berry	1	
02/03/2023 17:57:36 UTC	In-game item bought		Poke balls	2	
02/03/2023 17:57:36 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/03/2023 17:57:36 UTC	In-game item bought		Potion	1	
02/04/2023 16:22:51 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/04/2023 16:22:51 UTC	In-game item bought		Razz berry	1	
02/04/2023 16:22:51 UTC	In-game item bought		Poke balls	1	
02/04/2023 16:22:51 UTC	In-game item bought		Great balls	2	
02/04/2023 16:22:51 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/05/2023 17:51:47 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/05/2023 17:51:47 UTC	In-game item bought		Poke balls	2	
02/05/2023 17:51:47 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/05/2023 17:51:47 UTC	In-game item bought		Potion	2	
02/06/2023 16:32:57 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/06/2023 16:32:57 UTC	In-game item bought		Poke balls	4	
02/06/2023 16:32:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/07/2023 18:17:54 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/07/2023 18:17:54 UTC	In-game item bought		Poke balls	3	
02/07/2023 18:17:54 UTC	In-game item bought		Great balls	1	
02/07/2023 18:17:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/08/2023 07:09:57 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/08/2023 07:09:57 UTC	In-game item bought		Poke balls	3	
02/08/2023 07:09:57 UTC	In-game item bought		Great balls	1	
02/08/2023 07:09:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/10/2023 18:39:40 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/10/2023 18:39:41 UTC	In-game item bought		Razz berry	1	
02/10/2023 18:39:41 UTC	In-game item bought		Poke balls	1	
02/10/2023 18:39:41 UTC	In-game item bought		Great balls	1	
02/10/2023 18:39:41 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/10/2023 18:39:41 UTC	In-game item bought		Potion	1	
02/11/2023 16:46:04 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/11/2023 16:46:04 UTC	In-game item bought		Poke balls	3	
02/11/2023 16:46:04 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/11/2023 16:46:04 UTC	In-game item bought		Potion	1	
02/13/2023 06:55:48 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/13/2023 06:55:48 UTC	In-game item bought		Poke balls	3	
02/13/2023 06:55:48 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/13/2023 06:55:48 UTC	In-game item bought		Potion	1	
02/14/2023 01:12:56 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/14/2023 01:12:57 UTC	In-game item bought		Poke balls	3	
02/14/2023 01:12:57 UTC	In-game item bought		Great balls	1	
02/14/2023 01:12:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/14/2023 22:53:32 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/14/2023 22:53:32 UTC	In-game item bought		Razz berry	1	
02/14/2023 22:53:32 UTC	In-game item bought		Poke balls	3	
02/14/2023 22:53:32 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/16/2023 17:05:36 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/16/2023 17:05:36 UTC	In-game item bought		Poke balls	3	
02/16/2023 17:05:36 UTC	In-game item bought		Great balls	1	
02/16/2023 17:05:36 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/21/2023 19:11:30 UTC	Pokecoin spent for in-game item		POKECOIN		-1850
02/21/2023 19:11:30 UTC	In-game item bought		Incense	5	
02/21/2023 19:11:30 UTC	In-game item bought		Egg incubator	20	
02/27/2023 20:10:07 UTC	Pokecoin spent for in-game item		POKECOIN		-750
02/27/2023 20:10:07 UTC	In-game item bought		Raid pass (paid)	10	
02/27/2023 20:10:07 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
02/27/2023 20:10:07 UTC	In-game item bought		Star pieces	3	
02/27/2023 20:10:07 UTC	In-game item bought		Lucky egg	3	
02/27/2023 20:10:14 UTC	Pokecoin spent for in-game item		POKECOIN		-750
02/27/2023 20:10:14 UTC	In-game item bought		Raid pass (paid)	10	
02/27/2023 20:10:14 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
02/27/2023 20:10:14 UTC	In-game item bought		Star pieces	3	
02/27/2023 20:10:14 UTC	In-game item bought		Lucky egg	3	
02/27/2023 22:15:34 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/27/2023 22:15:34 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL4.SMALL.	1	
02/27/2023 22:15:34 UTC	In-game item bought		ITEM_OTHER_EVOLUTION_STONE_A	9	
02/27/2023 22:15:38 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/27/2023 22:15:38 UTC	In-game item bought		Poke balls	1	
02/27/2023 22:15:38 UTC	In-game item bought		Great balls	2	
02/27/2023 22:15:38 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/27/2023 22:15:38 UTC	In-game item bought		Potion	1	
02/28/2023 15:41:30 UTC	Pokecoin spent for in-game item		POKECOIN		-100
02/28/2023 15:41:30 UTC	In-game item bought		AVATAR_F_GLASSES_GIMMIGHOULITEMS	1	
02/28/2023 15:41:30 UTC	In-game item bought		AVATAR_M_GLASSES_GIMMIGHOULITEMS	1	
02/28/2023 15:55:30 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/28/2023 15:55:30 UTC	In-game item bought		Poke balls	1	
02/28/2023 15:55:30 UTC	In-game item bought		Great balls	2	
02/28/2023 15:55:30 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/28/2023 15:55:30 UTC	In-game item bought		Potion	1	
03/02/2023 01:57:16 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/02/2023 01:57:16 UTC	In-game item bought		Poke balls	3	
03/02/2023 01:57:16 UTC	In-game item bought		Great balls	1	
03/02/2023 01:57:16 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/02/2023 01:58:19 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/02/2023 01:58:19 UTC	In-game item bought		ITEM_BATTLE_PASS_TICKET	1	
03/02/2023 17:53:33 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/02/2023 17:53:33 UTC	In-game item bought		Poke balls	4	
03/02/2023 17:53:33 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/03/2023 17:42:08 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/03/2023 17:42:08 UTC	In-game item bought		Super potion	1	
03/03/2023 17:42:08 UTC	In-game item bought		Poke balls	2	
03/03/2023 17:42:08 UTC	In-game item bought		Great balls	1	
03/03/2023 17:42:08 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/05/2023 00:34:54 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/05/2023 00:34:54 UTC	In-game item bought		Poke balls	3	
03/05/2023 00:34:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/05/2023 00:34:54 UTC	In-game item bought		Potion	1	
03/05/2023 21:14:29 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/05/2023 21:14:29 UTC	In-game item bought		Poke balls	2	
03/05/2023 21:14:29 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/05/2023 21:14:29 UTC	In-game item bought		Potion	2	
03/06/2023 15:29:38 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/06/2023 15:29:38 UTC	In-game item bought		Poke balls	3	
03/06/2023 15:29:38 UTC	In-game item bought		Great balls	1	
03/06/2023 15:29:38 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/08/2023 00:05:56 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/08/2023 00:05:56 UTC	In-game item bought		Super potion	1	
03/08/2023 00:05:56 UTC	In-game item bought		Poke balls	2	
03/08/2023 00:05:56 UTC	In-game item bought		Great balls	1	
03/08/2023 00:05:56 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/08/2023 19:36:20 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/08/2023 19:36:20 UTC	In-game item bought		Poke balls	3	
03/08/2023 19:36:20 UTC	In-game item bought		Great balls	1	
03/08/2023 19:36:20 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/09/2023 00:44:01 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2023 00:44:01 UTC	In-game item bought		Pokemon storage upgrade	1	
03/09/2023 00:44:05 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2023 00:44:05 UTC	In-game item bought		Pokemon storage upgrade	1	
03/09/2023 00:44:09 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2023 00:44:09 UTC	In-game item bought		Pokemon storage upgrade	1	
03/09/2023 00:44:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2023 00:44:13 UTC	In-game item bought		Pokemon storage upgrade	1	
03/09/2023 00:44:16 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2023 00:44:17 UTC	In-game item bought		Pokemon storage upgrade	1	
03/09/2023 16:09:04 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/09/2023 16:09:04 UTC	In-game item bought		Poke balls	2	
03/09/2023 16:09:04 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/09/2023 16:09:04 UTC	In-game item bought		Potion	2	
03/10/2023 18:23:28 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/10/2023 18:23:28 UTC	In-game item bought		Poke balls	4	
03/10/2023 18:23:28 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2023 01:15:04 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/13/2023 01:15:04 UTC	In-game item bought		Poke balls	2	
03/13/2023 01:15:04 UTC	In-game item bought		Great balls	1	
03/13/2023 01:15:04 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2023 01:15:04 UTC	In-game item bought		Potion	1	
03/13/2023 19:49:35 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/13/2023 19:49:35 UTC	In-game item bought		Razz berry	1	
03/13/2023 19:49:35 UTC	In-game item bought		Poke balls	3	
03/13/2023 19:49:35 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/14/2023 20:08:31 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/14/2023 20:08:31 UTC	In-game item bought		Poke balls	1	
03/14/2023 20:08:31 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/14/2023 20:08:31 UTC	In-game item bought		Potion	3	
03/16/2023 15:26:42 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/16/2023 15:26:42 UTC	In-game item bought		Poke balls	2	
03/16/2023 15:26:42 UTC	In-game item bought		Great balls	2	
03/16/2023 15:26:42 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/04/2023 01:54:30 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/04/2023 01:54:30 UTC	In-game item bought		Poke balls	3	
04/04/2023 01:54:30 UTC	In-game item bought		Great balls	1	
04/04/2023 01:54:30 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/04/2023 01:54:41 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:41 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:54:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:44 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:54:47 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:47 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:54:50 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:50 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:54:54 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:54 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:54:58 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:54:58 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:55:01 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:55:01 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 01:55:04 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2023 01:55:04 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2023 22:17:45 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/04/2023 22:17:45 UTC	In-game item bought		Poke balls	3	
04/04/2023 22:17:45 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/04/2023 22:17:45 UTC	In-game item bought		Potion	1	
04/06/2023 06:29:16 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/06/2023 06:29:16 UTC	In-game item bought		Poke balls	2	
04/06/2023 06:29:16 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/06/2023 06:29:16 UTC	In-game item bought		Potion	2	
04/07/2023 15:07:39 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/07/2023 15:07:39 UTC	In-game item bought		Great balls	3	
04/07/2023 15:07:39 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/07/2023 15:07:39 UTC	In-game item bought		Potion	1	
04/10/2023 15:17:52 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/10/2023 15:17:52 UTC	In-game item bought		Poke balls	4	
04/10/2023 15:17:52 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/11/2023 04:14:13 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/11/2023 04:14:13 UTC	In-game item bought		ITEM_BATTLE_PASS_TICKET	1	
04/11/2023 17:10:08 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/11/2023 17:10:08 UTC	In-game item bought		Razz berry	1	
04/11/2023 17:10:08 UTC	In-game item bought		Poke balls	1	
04/11/2023 17:10:08 UTC	In-game item bought		Great balls	1	
04/11/2023 17:10:08 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/11/2023 17:10:08 UTC	In-game item bought		Potion	1	
04/13/2023 01:06:54 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/13/2023 01:06:54 UTC	In-game item bought		Poke balls	3	
04/13/2023 01:06:54 UTC	In-game item bought		Great balls	1	
04/13/2023 01:06:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/14/2023 17:57:37 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/14/2023 17:57:37 UTC	In-game item bought		Poke balls	4	
04/14/2023 17:57:37 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/15/2023 15:16:28 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/15/2023 15:16:28 UTC	In-game item bought		Poke balls	2	
04/15/2023 15:16:28 UTC	In-game item bought		Great balls	2	
04/15/2023 15:16:28 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/18/2023 15:24:11 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/18/2023 15:24:11 UTC	In-game item bought		Poke balls	1	
04/18/2023 15:24:11 UTC	In-game item bought		Great balls	2	
04/18/2023 15:24:11 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/18/2023 15:24:11 UTC	In-game item bought		Potion	1	
04/19/2023 20:32:23 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/19/2023 20:32:23 UTC	In-game item bought		Poke balls	2	
04/19/2023 20:32:23 UTC	In-game item bought		Great balls	1	
04/19/2023 20:32:23 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/19/2023 20:32:23 UTC	In-game item bought		Potion	1	
04/22/2023 14:13:05 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/22/2023 14:13:05 UTC	In-game item bought		Poke balls	1	
04/22/2023 14:13:05 UTC	In-game item bought		Great balls	1	
04/22/2023 14:13:05 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/22/2023 14:13:05 UTC	In-game item bought		Potion	2	
04/22/2023 14:13:09 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/22/2023 14:13:09 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
04/22/2023 14:13:09 UTC	In-game item bought		ITEM_POFFIN	2	
04/22/2023 14:13:09 UTC	In-game item bought		Egg incubator	1	
04/24/2023 02:12:10 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/24/2023 02:12:10 UTC	In-game item bought		Poke balls	2	
04/24/2023 02:12:10 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/24/2023 02:12:10 UTC	In-game item bought		Potion	2	
04/27/2023 03:56:02 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/27/2023 03:56:02 UTC	In-game item bought		Poke balls	3	
04/27/2023 03:56:02 UTC	In-game item bought		Great balls	1	
04/27/2023 03:56:02 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/27/2023 14:29:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/27/2023 14:29:46 UTC	In-game item bought		Poke balls	2	
04/27/2023 14:29:46 UTC	In-game item bought		Great balls	1	
04/27/2023 14:29:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/27/2023 14:29:46 UTC	In-game item bought		Potion	1	
04/28/2023 15:57:34 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/28/2023 15:57:34 UTC	In-game item bought		Razz berry	1	
04/28/2023 15:57:34 UTC	In-game item bought		Poke balls	1	
04/28/2023 15:57:34 UTC	In-game item bought		Great balls	1	
04/28/2023 15:57:34 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/28/2023 15:57:34 UTC	In-game item bought		Potion	1	
05/02/2023 21:52:09 UTC	Pokecoin spent for in-game item		POKECOIN		0
